,open,high,low,close,adjclose,volume,ticker
2013-08-19,213.60000610351562,216.4499969482422,212.5,216.0,216.0,2409.0,AMZ
2013-08-20,215.0,215.1999969482422,212.0500030517578,214.9499969482422,214.9499969482422,1630.0,AMZ
2013-08-21,214.0,214.85000610351562,213.39999389648438,214.5500030517578,214.5500030517578,351.0,AMZ
2013-08-22,214.14999389648438,215.85000610351562,213.5500030517578,215.5500030517578,215.5500030517578,1684.0,AMZ
2013-08-23,217.9499969482422,218.5,215.60000610351562,216.0,216.0,2349.0,AMZ
2013-08-26,217.75,217.75,216.0,216.0,216.0,2583.0,AMZ
2013-08-27,214.6999969482422,214.6999969482422,209.85000610351562,210.3000030517578,210.3000030517578,3753.0,AMZ
2013-08-28,210.9499969482422,212.0500030517578,205.3000030517578,210.75,210.75,3987.0,AMZ
2013-08-29,213.5,215.3000030517578,212.35000610351562,215.25,215.25,1015.0,AMZ
2013-08-30,216.75,216.75,212.9499969482422,213.14999389648438,213.14999389648438,3273.0,AMZ
2013-09-03,216.3000030517578,221.0,214.4499969482422,219.4499969482422,219.4499969482422,2710.0,AMZ
2013-09-04,218.85000610351562,222.0500030517578,218.39999389648438,220.5500030517578,220.5500030517578,1932.0,AMZ
2013-09-05,222.25,225.85000610351562,221.75,224.25,224.25,1519.0,AMZ
2013-09-06,224.9499969482422,225.5,222.0500030517578,224.4499969482422,224.4499969482422,1462.0,AMZ
2013-09-09,224.39999389648438,226.5,224.0500030517578,224.89999389648438,224.89999389648438,604.0,AMZ
2013-09-10,225.5,230.0,225.5,226.14999389648438,226.14999389648438,1234.0,AMZ
2013-09-11,227.1999969482422,227.1999969482422,224.75,224.89999389648438,224.89999389648438,898.0,AMZ
2013-09-12,225.1999969482422,226.5,224.89999389648438,226.3000030517578,226.3000030517578,1625.0,AMZ
2013-09-13,226.0,226.0,224.0,224.25,224.25,354.0,AMZ
2013-09-16,225.8000030517578,226.3000030517578,222.8000030517578,223.0,223.0,733.0,AMZ
2013-09-17,222.25,226.6999969482422,220.4499969482422,226.0,226.0,1570.0,AMZ
2013-09-18,228.0,228.85000610351562,227.0,228.5500030517578,228.5500030517578,632.0,AMZ
2013-09-19,230.0,232.0,230.0,230.9499969482422,230.9499969482422,2154.0,AMZ
2013-09-20,229.9499969482422,236.89999389648438,229.60000610351562,235.35000610351562,235.35000610351562,2022.0,AMZ
2013-09-23,235.0,235.3000030517578,229.0500030517578,229.0500030517578,229.0500030517578,1459.0,AMZ
2013-09-24,230.0,235.10000610351562,229.6999969482422,235.10000610351562,235.10000610351562,681.0,AMZ
2013-09-25,232.6999969482422,233.89999389648438,231.75,233.10000610351562,233.10000610351562,1298.0,AMZ
2013-09-26,231.35000610351562,235.64999389648438,231.35000610351562,235.3000030517578,235.3000030517578,1509.0,AMZ
2013-09-27,236.5,236.9499969482422,231.39999389648438,232.64999389648438,232.64999389648438,944.0,AMZ
2013-09-30,230.5,233.85000610351562,230.0,231.5500030517578,231.5500030517578,1507.0,AMZ
2013-10-01,229.10000610351562,234.8000030517578,229.10000610351562,234.8000030517578,234.8000030517578,1463.0,AMZ
2013-10-02,236.0,236.6999969482422,234.39999389648438,234.89999389648438,234.89999389648438,1810.0,AMZ
2013-10-03,234.0,237.0500030517578,231.9499969482422,235.0500030517578,235.0500030517578,574.0,AMZ
2013-10-04,231.0,232.89999389648438,230.8000030517578,231.14999389648438,231.14999389648438,629.0,AMZ
2013-10-07,230.0,233.10000610351562,230.0,230.75,230.75,1965.0,AMZ
2013-10-08,229.0500030517578,230.9499969482422,223.0500030517578,223.0500030517578,223.0500030517578,1938.0,AMZ
2013-10-09,225.3000030517578,227.0500030517578,219.60000610351562,220.0,220.0,2776.0,AMZ
2013-10-10,222.5,226.39999389648438,221.60000610351562,224.5,224.5,3681.0,AMZ
2013-10-11,226.4499969482422,228.6999969482422,224.14999389648438,227.6999969482422,227.6999969482422,2104.0,AMZ
2013-10-14,228.0,229.0,226.5,226.60000610351562,226.60000610351562,2586.0,AMZ
2013-10-15,229.0500030517578,232.5,228.75,228.75,228.75,1846.0,AMZ
2013-10-16,228.35000610351562,229.75,226.25,229.0500030517578,229.0500030517578,2000.0,AMZ
2013-10-17,227.0,227.5500030517578,223.39999389648438,226.75,226.75,1255.0,AMZ
2013-10-18,231.1999969482422,237.35000610351562,231.1999969482422,237.35000610351562,237.35000610351562,5286.0,AMZ
2013-10-21,241.5,242.1999969482422,237.5,237.9499969482422,237.9499969482422,4564.0,AMZ
2013-10-22,239.1999969482422,243.75,236.1999969482422,238.5500030517578,238.5500030517578,3920.0,AMZ
2013-10-23,241.8000030517578,241.8000030517578,235.9499969482422,236.10000610351562,236.10000610351562,2164.0,AMZ
2013-10-24,238.64999389648438,240.35000610351562,237.3000030517578,240.35000610351562,240.35000610351562,1864.0,AMZ
2013-10-25,260.0,266.6499938964844,256.04998779296875,259.29998779296875,259.29998779296875,15461.0,AMZ
2013-10-28,263.75,264.0,260.0,261.6000061035156,261.6000061035156,9507.0,AMZ
2013-10-29,259.1000061035156,263.29998779296875,258.54998779296875,263.29998779296875,263.29998779296875,5026.0,AMZ
2013-10-30,264.0,265.29998779296875,260.54998779296875,262.5,262.5,3513.0,AMZ
2013-10-31,263.79998779296875,269.25,261.8999938964844,269.25,269.25,2676.0,AMZ
2013-11-01,268.75,270.8999938964844,265.6499938964844,266.04998779296875,266.04998779296875,2455.0,AMZ
2013-11-04,266.79998779296875,268.25,262.95001220703125,264.04998779296875,264.04998779296875,2726.0,AMZ
2013-11-05,266.0,266.8999938964844,263.3500061035156,265.29998779296875,265.29998779296875,2679.0,AMZ
2013-11-06,268.0,268.0,262.75,264.5,264.5,2099.0,AMZ
2013-11-07,263.0,268.8500061035156,257.6000061035156,259.20001220703125,259.20001220703125,6996.0,AMZ
2013-11-08,257.5,261.5,256.95001220703125,260.20001220703125,260.20001220703125,3457.0,AMZ
2013-11-11,264.5,264.75,260.20001220703125,263.3500061035156,263.3500061035156,2763.0,AMZ
2013-11-12,265.75,265.75,260.20001220703125,260.6499938964844,260.6499938964844,2038.0,AMZ
2013-11-13,259.45001220703125,261.6000061035156,257.95001220703125,260.75,260.75,2391.0,AMZ
2013-11-14,265.5,271.70001220703125,264.0,271.70001220703125,271.70001220703125,3143.0,AMZ
2013-11-15,274.3999938964844,276.0,272.0,273.8999938964844,273.8999938964844,7103.0,AMZ
2013-11-18,274.0,275.6499938964844,271.95001220703125,272.95001220703125,272.95001220703125,3190.0,AMZ
2013-11-19,271.3999938964844,272.20001220703125,269.1000061035156,271.8999938964844,271.8999938964844,10875.0,AMZ
2013-11-20,270.0,272.5,269.0,272.25,272.25,1640.0,AMZ
2013-11-21,271.3999938964844,273.5,269.79998779296875,272.8999938964844,272.8999938964844,1049.0,AMZ
2013-11-22,274.70001220703125,275.0,271.1000061035156,274.79998779296875,274.79998779296875,2193.0,AMZ
2013-11-25,276.75,279.20001220703125,274.6499938964844,277.8999938964844,277.8999938964844,6772.0,AMZ
2013-11-26,279.3999938964844,279.3999938964844,277.1000061035156,278.8500061035156,278.8500061035156,2852.0,AMZ
2013-11-27,280.20001220703125,284.79998779296875,280.1000061035156,284.3999938964844,284.3999938964844,3175.0,AMZ
2013-11-29,287.0,288.25,285.8500061035156,288.1499938964844,288.1499938964844,4081.0,AMZ
2013-12-02,291.0,294.6000061035156,286.95001220703125,288.5,288.5,7281.0,AMZ
2013-12-03,290.3999938964844,290.79998779296875,281.75,281.75,281.75,4345.0,AMZ
2013-12-04,283.0,286.5,282.04998779296875,284.1499938964844,284.1499938964844,4939.0,AMZ
2013-12-05,284.5,286.0,279.6499938964844,280.3500061035156,280.3500061035156,3639.0,AMZ
2013-12-06,281.6000061035156,284.20001220703125,280.8500061035156,281.70001220703125,281.70001220703125,2766.0,AMZ
2013-12-09,283.95001220703125,283.95001220703125,279.45001220703125,280.5,280.5,2795.0,AMZ
2013-12-10,279.5,281.3999938964844,278.20001220703125,281.25,281.25,1670.0,AMZ
2013-12-11,282.0,282.45001220703125,279.70001220703125,280.54998779296875,280.54998779296875,2271.0,AMZ
2013-12-12,278.8999938964844,279.0,275.0,277.04998779296875,277.04998779296875,3556.0,AMZ
2013-12-13,277.0,283.6000061035156,277.0,282.1000061035156,282.1000061035156,1117.0,AMZ
2013-12-16,279.8999938964844,284.3500061035156,279.5,283.04998779296875,283.04998779296875,2348.0,AMZ
2013-12-17,279.8999938964844,285.45001220703125,278.8999938964844,281.25,281.25,1883.0,AMZ
2013-12-18,285.0,285.0,281.3500061035156,281.3500061035156,281.3500061035156,2251.0,AMZ
2013-12-19,288.8999938964844,290.20001220703125,287.75,290.0,290.0,2513.0,AMZ
2013-12-20,291.0,294.8999938964844,288.8999938964844,294.8999938964844,294.8999938964844,2808.0,AMZ
2013-12-23,296.8999938964844,296.95001220703125,291.3999938964844,294.3999938964844,294.3999938964844,5942.0,AMZ
2013-12-24,294.3999938964844,294.3999938964844,294.3999938964844,294.3999938964844,294.3999938964844,0.0,AMZ
2013-12-26,294.3999938964844,294.3999938964844,294.3999938964844,294.3999938964844,294.3999938964844,0.0,AMZ
2013-12-27,293.70001220703125,294.8500061035156,290.04998779296875,290.75,290.75,3036.0,AMZ
2013-12-30,290.95001220703125,291.5,288.20001220703125,290.0,290.0,2346.0,AMZ
2013-12-31,290.0,290.0,290.0,290.0,290.0,0.0,AMZ
2014-01-02,292.79998779296875,292.95001220703125,288.8999938964844,290.3500061035156,290.3500061035156,2795.0,AMZ
2014-01-03,290.29998779296875,295.95001220703125,290.29998779296875,293.54998779296875,293.54998779296875,1598.0,AMZ
2014-01-06,293.1000061035156,294.54998779296875,285.3500061035156,286.54998779296875,286.54998779296875,3185.0,AMZ
2014-01-07,289.1000061035156,292.6499938964844,289.1000061035156,292.54998779296875,292.54998779296875,2216.0,AMZ
2014-01-08,293.5,295.0,291.79998779296875,294.54998779296875,294.54998779296875,1533.0,AMZ
2014-01-09,295.5,299.29998779296875,294.6499938964844,294.6499938964844,294.6499938964844,1398.0,AMZ
2014-01-10,296.45001220703125,297.5,290.20001220703125,290.20001220703125,290.20001220703125,2836.0,AMZ
2014-01-13,291.79998779296875,292.8500061035156,290.5,292.1499938964844,292.1499938964844,2378.0,AMZ
2014-01-14,286.8999938964844,289.1000061035156,285.1499938964844,288.70001220703125,288.70001220703125,3780.0,AMZ
2014-01-15,293.0,294.3500061035156,289.25,289.8500061035156,289.8500061035156,1154.0,AMZ
2014-01-16,292.0,292.0,286.3500061035156,290.5,290.5,3173.0,AMZ
2014-01-17,291.1000061035156,296.04998779296875,288.45001220703125,296.0,296.0,2823.0,AMZ
2014-01-21,295.5,299.29998779296875,295.45001220703125,297.29998779296875,297.29998779296875,3481.0,AMZ
2014-01-22,300.1000061035156,302.3999938964844,296.8999938964844,297.3999938964844,297.3999938964844,3198.0,AMZ
2014-01-23,301.70001220703125,301.70001220703125,291.8999938964844,294.3999938964844,294.3999938964844,7806.0,AMZ
2014-01-24,292.95001220703125,292.95001220703125,286.6499938964844,287.0,287.0,3376.0,AMZ
2014-01-27,283.1000061035156,288.29998779296875,279.29998779296875,282.25,282.25,10748.0,AMZ
2014-01-28,282.6499938964844,287.8500061035156,282.6499938964844,285.79998779296875,285.79998779296875,2871.0,AMZ
2014-01-29,291.75,292.0,283.29998779296875,285.3500061035156,285.3500061035156,3167.0,AMZ
2014-01-30,287.29998779296875,293.6000061035156,283.8999938964844,293.6000061035156,293.6000061035156,3213.0,AMZ
2014-01-31,283.8999938964844,286.25,270.04998779296875,271.29998779296875,271.29998779296875,24301.0,AMZ
2014-02-03,266.0,267.3999938964844,255.89999389648438,257.8500061035156,257.8500061035156,14503.0,AMZ
2014-02-04,255.0,261.8999938964844,253.3000030517578,259.70001220703125,259.70001220703125,10018.0,AMZ
2014-02-05,257.6000061035156,258.5,249.14999389648438,254.39999389648438,254.39999389648438,9426.0,AMZ
2014-02-06,257.0,258.6499938964844,254.5,258.6499938964844,258.6499938964844,7949.0,AMZ
2014-02-07,263.0,264.54998779296875,259.1499938964844,260.45001220703125,260.45001220703125,12139.0,AMZ
2014-02-10,266.1000061035156,267.20001220703125,264.0,264.95001220703125,264.95001220703125,4775.0,AMZ
2014-02-11,265.70001220703125,265.8500061035156,261.0,261.0,261.0,2629.0,AMZ
2014-02-12,263.29998779296875,263.6499938964844,254.9499969482422,257.3999938964844,257.3999938964844,9876.0,AMZ
2014-02-13,257.0,259.5,252.5500030517578,259.20001220703125,259.20001220703125,2852.0,AMZ
2014-02-14,261.29998779296875,262.6000061035156,258.5,258.6499938964844,258.6499938964844,3678.0,AMZ
2014-02-18,260.0,260.1499938964844,255.0,255.6999969482422,255.6999969482422,2554.0,AMZ
2014-02-19,257.8999938964844,257.8999938964844,252.0,252.0,252.0,2757.0,AMZ
2014-02-20,253.0,255.35000610351562,251.5,254.5500030517578,254.5500030517578,3088.0,AMZ
2014-02-21,254.64999389648438,258.3500061035156,254.64999389648438,256.20001220703125,256.20001220703125,5255.0,AMZ
2014-02-24,254.0,255.64999389648438,250.5,255.60000610351562,255.60000610351562,5385.0,AMZ
2014-02-25,256.5,262.3999938964844,254.9499969482422,262.1499938964844,262.1499938964844,3307.0,AMZ
2014-02-26,263.5,266.3999938964844,261.75,266.25,266.25,3824.0,AMZ
2014-02-27,265.70001220703125,265.70001220703125,259.8999938964844,259.8999938964844,259.8999938964844,1756.0,AMZ
2014-02-28,261.54998779296875,264.95001220703125,260.5,264.6000061035156,264.6000061035156,2228.0,AMZ
2014-03-03,258.0,261.75,256.3999938964844,260.0,260.0,4154.0,AMZ
2014-03-04,262.5,266.1000061035156,262.5,265.1000061035156,265.1000061035156,2754.0,AMZ
2014-03-05,266.3500061035156,270.1499938964844,265.0,269.29998779296875,269.29998779296875,1173.0,AMZ
2014-03-06,273.0,274.3999938964844,266.79998779296875,268.6000061035156,268.6000061035156,2678.0,AMZ
2014-03-07,268.25,270.3999938964844,266.1000061035156,266.6499938964844,266.6499938964844,1614.0,AMZ
2014-03-10,268.20001220703125,269.5,264.70001220703125,266.29998779296875,266.29998779296875,2663.0,AMZ
2014-03-11,268.79998779296875,268.8500061035156,266.1000061035156,267.25,267.25,954.0,AMZ
2014-03-12,267.45001220703125,267.6499938964844,262.0,265.3500061035156,265.3500061035156,1256.0,AMZ
2014-03-13,266.5,273.6499938964844,266.25,269.3500061035156,269.3500061035156,2012.0,AMZ
2014-03-14,271.54998779296875,272.1499938964844,267.6000061035156,268.70001220703125,268.70001220703125,5692.0,AMZ
2014-03-17,269.95001220703125,271.8999938964844,268.04998779296875,270.79998779296875,270.79998779296875,4793.0,AMZ
2014-03-18,271.0,272.20001220703125,268.8500061035156,270.75,270.75,2532.0,AMZ
2014-03-19,270.75,272.75,269.75,271.1000061035156,271.1000061035156,2197.0,AMZ
2014-03-20,270.5,271.20001220703125,266.29998779296875,268.04998779296875,268.04998779296875,3106.0,AMZ
2014-03-21,269.20001220703125,269.70001220703125,263.79998779296875,265.54998779296875,265.54998779296875,2597.0,AMZ
2014-03-24,263.3999938964844,263.3999938964844,253.25,253.89999389648438,253.89999389648438,5383.0,AMZ
2014-03-25,256.5,259.8500061035156,253.0,254.6999969482422,254.6999969482422,4827.0,AMZ
2014-03-26,257.5,259.5,254.0,254.14999389648438,254.14999389648438,3817.0,AMZ
2014-03-27,251.0,251.0,240.1999969482422,247.14999389648438,247.14999389648438,15131.0,AMZ
2014-03-28,247.0,252.10000610351562,246.6999969482422,250.0500030517578,250.0500030517578,6775.0,AMZ
2014-03-31,248.64999389648438,250.75,245.3000030517578,246.4499969482422,246.4499969482422,3376.0,AMZ
2014-04-01,245.89999389648438,249.4499969482422,243.0,247.5500030517578,247.5500030517578,2827.0,AMZ
2014-04-02,249.0,252.0,248.9499969482422,250.85000610351562,250.85000610351562,1169.0,AMZ
2014-04-03,248.75,252.0500030517578,243.35000610351562,244.0,244.0,2865.0,AMZ
2014-04-04,243.9499969482422,245.0,233.6999969482422,236.0,236.0,5297.0,AMZ
2014-04-07,233.0500030517578,234.9499969482422,230.25,233.0,233.0,3811.0,AMZ
2014-04-08,231.0,237.60000610351562,230.0500030517578,236.89999389648438,236.89999389648438,4508.0,AMZ
2014-04-09,240.0500030517578,240.0500030517578,234.75,234.8000030517578,234.8000030517578,1324.0,AMZ
2014-04-10,241.0,241.0,231.64999389648438,231.64999389648438,231.64999389648438,1844.0,AMZ
2014-04-11,229.3000030517578,229.3000030517578,223.0,226.25,226.25,7154.0,AMZ
2014-04-14,223.64999389648438,232.0,222.5,230.6999969482422,230.6999969482422,3427.0,AMZ
2014-04-15,229.89999389648438,230.85000610351562,222.0500030517578,224.5,224.5,2656.0,AMZ
2014-04-16,233.75,233.75,228.0,229.64999389648438,229.64999389648438,2316.0,AMZ
2014-04-17,233.0,237.0,229.25,235.5,235.5,3228.0,AMZ
2014-04-21,235.5,235.5,235.5,235.5,235.5,0.0,AMZ
2014-04-22,241.39999389648438,243.64999389648438,240.0,241.5500030517578,241.5500030517578,2687.0,AMZ
2014-04-23,239.5500030517578,242.0,235.0,236.5500030517578,236.5500030517578,3536.0,AMZ
2014-04-24,238.60000610351562,242.0,233.75,241.3000030517578,241.3000030517578,3633.0,AMZ
2014-04-25,244.5,244.5,219.4499969482422,221.39999389648438,221.39999389648438,6746.0,AMZ
2014-04-28,220.10000610351562,221.14999389648438,208.60000610351562,210.25,210.25,11433.0,AMZ
2014-04-29,213.5,215.8000030517578,210.5500030517578,213.75,213.75,5391.0,AMZ
2014-04-30,216.9499969482422,218.3000030517578,214.14999389648438,217.3000030517578,217.3000030517578,4086.0,AMZ
2014-05-01,217.3000030517578,217.3000030517578,217.3000030517578,217.3000030517578,217.3000030517578,0.0,AMZ
2014-05-02,224.5,226.0,219.89999389648438,220.5,220.5,3494.0,AMZ
2014-05-05,224.0,224.0,220.0,221.8000030517578,221.8000030517578,1274.0,AMZ
2014-05-06,224.8000030517578,224.8000030517578,218.0,218.0500030517578,218.0500030517578,2477.0,AMZ
2014-05-07,213.89999389648438,214.64999389648438,206.60000610351562,208.5500030517578,208.5500030517578,5843.0,AMZ
2014-05-08,210.0,213.25,207.0500030517578,212.6999969482422,212.6999969482422,5313.0,AMZ
2014-05-09,211.6999969482422,211.6999969482422,206.3000030517578,208.9499969482422,208.9499969482422,5026.0,AMZ
2014-05-12,212.6999969482422,218.75,212.6999969482422,218.0,218.0,2179.0,AMZ
2014-05-13,221.39999389648438,223.0,219.0500030517578,222.0,222.0,4785.0,AMZ
2014-05-14,221.5,222.8000030517578,218.5500030517578,218.5500030517578,218.5500030517578,2193.0,AMZ
2014-05-15,219.4499969482422,220.25,213.4499969482422,213.5500030517578,213.5500030517578,4132.0,AMZ
2014-05-16,215.89999389648438,217.89999389648438,213.0,215.85000610351562,215.85000610351562,1993.0,AMZ
2014-05-19,220.60000610351562,220.60000610351562,214.75,218.0,218.0,1766.0,AMZ
2014-05-20,217.9499969482422,221.9499969482422,216.25,220.64999389648438,220.64999389648438,2117.0,AMZ
2014-05-21,221.6999969482422,224.0,219.35000610351562,222.60000610351562,222.60000610351562,2444.0,AMZ
2014-05-22,224.9499969482422,225.64999389648438,222.1999969482422,225.64999389648438,225.64999389648438,2584.0,AMZ
2014-05-23,226.0,226.89999389648438,223.4499969482422,225.5500030517578,225.5500030517578,3738.0,AMZ
2014-05-27,231.5,231.5,226.6999969482422,227.0,227.0,3681.0,AMZ
2014-05-28,229.6999969482422,229.8000030517578,226.14999389648438,229.8000030517578,229.8000030517578,2057.0,AMZ
2014-05-29,229.35000610351562,231.14999389648438,228.0,231.14999389648438,231.14999389648438,3324.0,AMZ
2014-05-30,231.89999389648438,232.5,226.4499969482422,226.4499969482422,226.4499969482422,1500.0,AMZ
2014-06-02,231.0,231.0,225.89999389648438,227.6999969482422,227.6999969482422,2585.0,AMZ
2014-06-03,227.0,229.1999969482422,223.6999969482422,224.85000610351562,224.85000610351562,3232.0,AMZ
2014-06-04,225.0,226.8000030517578,223.5,225.75,225.75,1621.0,AMZ
2014-06-05,226.39999389648438,233.64999389648438,224.5,233.3000030517578,233.3000030517578,3629.0,AMZ
2014-06-06,238.89999389648438,242.1999969482422,237.0500030517578,241.8000030517578,241.8000030517578,6556.0,AMZ
2014-06-09,242.5,245.0500030517578,240.0,241.5,241.5,2298.0,AMZ
2014-06-10,240.3000030517578,246.89999389648438,240.3000030517578,246.89999389648438,246.89999389648438,2791.0,AMZ
2014-06-11,246.5,251.8000030517578,244.6999969482422,250.1999969482422,250.1999969482422,9279.0,AMZ
2014-06-12,249.9499969482422,250.0500030517578,243.10000610351562,243.5500030517578,243.5500030517578,3820.0,AMZ
2014-06-13,241.9499969482422,242.4499969482422,238.1999969482422,241.9499969482422,241.9499969482422,4666.0,AMZ
2014-06-16,241.8000030517578,242.10000610351562,238.5,238.8000030517578,238.8000030517578,3100.0,AMZ
2014-06-17,242.60000610351562,245.89999389648438,240.1999969482422,240.1999969482422,240.1999969482422,2204.0,AMZ
2014-06-18,242.39999389648438,244.35000610351562,240.5,241.0,241.0,5971.0,AMZ
2014-06-19,247.10000610351562,248.0500030517578,241.0,242.5500030517578,242.5500030517578,4153.0,AMZ
2014-06-20,241.0,242.64999389648438,236.35000610351562,237.14999389648438,237.14999389648438,3443.0,AMZ
2014-06-23,240.0,240.75,237.25,238.3000030517578,238.3000030517578,1201.0,AMZ
2014-06-24,242.3000030517578,242.3000030517578,239.39999389648438,241.6999969482422,241.6999969482422,2660.0,AMZ
2014-06-25,238.5,239.0,236.10000610351562,238.3000030517578,238.3000030517578,1125.0,AMZ
2014-06-26,242.5,242.5,238.3000030517578,238.9499969482422,238.9499969482422,984.0,AMZ
2014-06-27,238.9499969482422,241.5500030517578,237.75,237.75,237.75,655.0,AMZ
2014-06-30,238.9499969482422,238.9499969482422,236.89999389648438,237.0,237.0,1422.0,AMZ
2014-07-01,239.9499969482422,241.85000610351562,236.60000610351562,241.5500030517578,241.5500030517578,1084.0,AMZ
2014-07-02,243.0,246.5500030517578,243.0,244.25,244.25,2292.0,AMZ
2014-07-03,246.0,247.64999389648438,244.0500030517578,247.5,247.5,4902.0,AMZ
2014-07-07,248.5,249.35000610351562,244.8000030517578,244.8000030517578,244.8000030517578,2435.0,AMZ
2014-07-08,247.14999389648438,247.14999389648438,236.5500030517578,237.10000610351562,237.10000610351562,1676.0,AMZ
2014-07-09,238.5,241.64999389648438,237.0500030517578,241.64999389648438,241.64999389648438,1473.0,AMZ
2014-07-10,243.0,243.0,236.0500030517578,241.3000030517578,241.3000030517578,2071.0,AMZ
2014-07-11,243.6999969482422,252.39999389648438,241.1999969482422,250.9499969482422,250.9499969482422,5002.0,AMZ
2014-07-14,255.0,260.0,254.1999969482422,260.0,260.0,1750.0,AMZ
2014-07-15,262.29998779296875,262.29998779296875,258.3500061035156,260.20001220703125,260.20001220703125,1979.0,AMZ
2014-07-16,261.6000061035156,265.29998779296875,260.20001220703125,262.95001220703125,262.95001220703125,4553.0,AMZ
2014-07-17,262.45001220703125,263.5,260.0,260.0,260.0,1791.0,AMZ
2014-07-18,259.6499938964844,263.3500061035156,259.1000061035156,262.79998779296875,262.79998779296875,1389.0,AMZ
2014-07-21,265.04998779296875,266.8999938964844,262.8500061035156,266.1000061035156,266.1000061035156,1536.0,AMZ
2014-07-22,267.0,269.1499938964844,262.0,268.5,268.5,4726.0,AMZ
2014-07-23,269.0,269.0,265.29998779296875,265.29998779296875,265.29998779296875,1563.0,AMZ
2014-07-24,266.29998779296875,270.0,265.0,267.25,267.25,2245.0,AMZ
2014-07-25,235.4499969482422,243.10000610351562,234.3000030517578,236.9499969482422,236.9499969482422,51466.0,AMZ
2014-07-28,241.9499969482422,241.9499969482422,235.64999389648438,237.14999389648438,237.14999389648438,8041.0,AMZ
2014-07-29,238.89999389648438,240.6999969482422,237.5500030517578,239.25,239.25,3277.0,AMZ
2014-07-30,239.5,240.39999389648438,238.14999389648438,239.10000610351562,239.10000610351562,1603.0,AMZ
2014-07-31,240.39999389648438,240.39999389648438,234.89999389648438,234.89999389648438,234.89999389648438,1764.0,AMZ
2014-08-01,234.10000610351562,235.89999389648438,229.4499969482422,229.4499969482422,229.4499969482422,5039.0,AMZ
2014-08-04,230.0,234.35000610351562,227.5,233.39999389648438,233.39999389648438,2638.0,AMZ
2014-08-05,233.39999389648438,234.8000030517578,233.0,234.39999389648438,234.39999389648438,1098.0,AMZ
2014-08-06,234.85000610351562,235.85000610351562,231.5,235.8000030517578,235.8000030517578,641.0,AMZ
2014-08-07,234.89999389648438,237.75,232.8000030517578,233.5,233.5,1919.0,AMZ
2014-08-08,230.0,234.64999389648438,228.35000610351562,234.64999389648438,234.64999389648438,3577.0,AMZ
2014-08-11,237.85000610351562,239.0500030517578,237.25,238.0500030517578,238.0500030517578,2432.0,AMZ
2014-08-12,238.0,240.5,237.9499969482422,238.64999389648438,238.64999389648438,1282.0,AMZ
2014-08-13,239.0,247.39999389648438,238.1999969482422,247.35000610351562,247.35000610351562,3966.0,AMZ
2014-08-14,244.5,247.14999389648438,243.5,247.14999389648438,247.14999389648438,1532.0,AMZ
2014-08-15,249.89999389648438,250.0,246.3000030517578,246.3000030517578,246.3000030517578,2629.0,AMZ
2014-08-18,249.5,252.1999969482422,249.5,250.75,250.75,1280.0,AMZ
2014-08-19,252.14999389648438,252.14999389648438,250.0,250.85000610351562,250.85000610351562,1237.0,AMZ
2014-08-20,253.0,253.39999389648438,250.75,252.89999389648438,252.89999389648438,1496.0,AMZ
2014-08-21,254.1999969482422,254.1999969482422,251.0,251.10000610351562,251.10000610351562,957.0,AMZ
2014-08-22,250.75,252.9499969482422,249.89999389648438,249.89999389648438,249.89999389648438,662.0,AMZ
2014-08-25,252.0,254.60000610351562,252.0,253.85000610351562,253.85000610351562,1176.0,AMZ
2014-08-26,253.9499969482422,260.0,253.5500030517578,259.8500061035156,259.8500061035156,2543.0,AMZ
2014-08-27,261.3999938964844,262.54998779296875,258.20001220703125,261.20001220703125,261.20001220703125,3325.0,AMZ
2014-08-28,260.1499938964844,260.1499938964844,257.1000061035156,258.25,258.25,1843.0,AMZ
2014-08-29,258.1499938964844,260.1000061035156,257.0,257.0,257.0,1212.0,AMZ
2014-09-02,259.1499938964844,260.29998779296875,257.3999938964844,258.8999938964844,258.8999938964844,1328.0,AMZ
2014-09-03,261.20001220703125,262.1499938964844,257.70001220703125,258.3500061035156,258.3500061035156,1210.0,AMZ
2014-09-04,259.04998779296875,268.79998779296875,256.95001220703125,267.1499938964844,267.1499938964844,3582.0,AMZ
2014-09-05,267.29998779296875,268.5,263.95001220703125,265.29998779296875,265.29998779296875,2565.0,AMZ
2014-09-08,268.75,269.45001220703125,264.25,265.79998779296875,265.79998779296875,2290.0,AMZ
2014-09-09,264.0,265.5,258.79998779296875,260.1499938964844,260.1499938964844,2687.0,AMZ
2014-09-10,255.0,260.20001220703125,252.1999969482422,257.20001220703125,257.20001220703125,5594.0,AMZ
2014-09-11,255.5,257.54998779296875,254.14999389648438,255.0,255.0,1064.0,AMZ
2014-09-12,256.1000061035156,256.79998779296875,254.0,256.6000061035156,256.6000061035156,2100.0,AMZ
2014-09-15,256.5,257.1499938964844,247.85000610351562,249.10000610351562,249.10000610351562,3109.0,AMZ
2014-09-16,249.6999969482422,252.39999389648438,247.75,250.4499969482422,250.4499969482422,1518.0,AMZ
2014-09-17,253.0,253.5500030517578,248.14999389648438,250.4499969482422,250.4499969482422,1129.0,AMZ
2014-09-18,252.0,253.1999969482422,250.6999969482422,252.89999389648438,252.89999389648438,1203.0,AMZ
2014-09-19,252.9499969482422,259.95001220703125,252.0500030517578,257.3500061035156,257.3500061035156,2131.0,AMZ
2014-09-22,258.0,258.0,250.89999389648438,251.25,251.25,1697.0,AMZ
